Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12
0.0296518892130969,0,0,1,-1.79584775086505,-0.152249134948097,0.0202283104979315,-0.000677537577942994,0.00213093533126094,0.00280847290920393,0.349111020059568,0.800673426450491+0i
0.0262734547534376,0,0,1,-1.8719723183391,-0.176470588235294,0.0192944534558276,0.000256319464160918,0.00550936979092028,0.00525305032675936,0.449948862474336,0.659668908356952+0i
0.0258200504392075,0,0,0,3.66782006920415,-0.304498269896194,0.0171822881638457,0.0023684847561428,0.00596277410515033,0.00359428934900752,0.403040351311658,0.720877585070347+0i
0.0268594600566526,0,0,0,2.23529411764706,-0.43598615916955,0.0189512752337638,0.000599497686224729,0.00492336448770522,0.00432386680148049,0.397916236601975,0.727992094212232+0i
0.0199552122605084,0,0,0,2.65051903114187,-0.0934256055363321,0.0138682775351369,0.00568249538485165,0.0118276122838494,0.00614511689899776,0.308239864248166,0.869588523587255+0i
0.0244616010070174,0,0,1,3.29757785467128,-0.332179930795848,0.0160863049839761,0.00346446793601245,0.00732122353734046,0.003856755601328,0.260196080962216,0.962795189460824+0i
0.0230497346985239,0,0,1,0.532871972318339,-1.48096885813149,0.0163388222116737,0.00321195070831488,0.00873308984583397,0.0055211391375191,0.575306056507724,0.523965238206237+0i
0.0251517621829531,0,0,1,2.29757785467128,-1.30449826989619,0.0171704722295604,0.00238030069042813,0.00663106236140475,0.00425076167097662,0.351084364625523,0.797546934084055+0i
0.0290903435734005,0,0,1,3.27681660899654,-0.961937716262976,0.020099894113628,-0.000549121193639427,0.00269248097095737,0.0032416021645968,0.292329107069638,0.898820137369155+0i
0.0260395823994995,0,0,1,-0.304498269896194,0.0380622837370241,0.0173967135517417,0.00215405936824689,0.00574324214485833,0.00358918277661144,0.61857122779511,0.484534207828813+0i
0.0207336770413743,0,0,1,-0.380622837370242,0.0138408304498272,0.0143388279737809,0.00521194494620766,0.0110491475029835,0.00583720255677587,0.561167864542189,0.53758348151752+0i
0.0119299561795264,0,0,0,-1.43252595155709,-0.131487889273357,0.00713961843694841,0.0124111544830401,0.0198528683648314,0.0074417138817913,0.704267921784697,0.41526053245896+0i
0.0230578974083664,0,0,0,-1.01730103806228,0.211072664359861,0.0154308615308467,0.00411991138914186,0.00872492713599144,0.00460501574684958,0.672902334187363,0.439360482638771+0i
0.0278424483006323,0,0,1,-0.370242214532872,-0.027681660899654,0.0195264295769451,2.4343343043489e-05,0.00394037624372553,0.00391603290068204,0.358625314794833,0.785754775087743+0i
0.0308777155984459,0,0,1,-3.13494809688581,-1.17647058823529,0.0209611771822748,-0.00141040426228629,0.00090510894591191,0.0023155132081982,0.346949183145361,0.804118323419157+0i
0.0320993689866062,0,0,1,-1.37024221453287,-1,0.021802337567831,-0.00161847576334577,0.000316544442248351,0.00193502020559412,0.377997531746868,0.756537288556008+0i
0.0303427435569268,0,0,1,-0.391003460207613,-0.657439446366782,0.0195628131300766,-1.20402100880403e-05,0.00144008098743105,0.00145212119751909,0.408406800005296,0.713522460076364+0i
0.031143544015924,0,0,1,-3.97231833910035,0.342560553633218,0.0203336575747033,-0.000782884654714752,0.000639280528433796,0.00142216518314855,0.191962230362778,1.12808089394878+0i
0.0300757362798461,0,0,1,-4.04844290657439,0.318339100346021,0.0208371136584877,-0.00128634073849919,0.00170708826451172,0.00299342900301091,0.229960861469565,1.03025049914001+0i
0.0241483800956505,0,0,0,0.41522491349481,0.342560553633218,0.0167855666971881,0.00276520622280047,0.00763444444870737,0.0048692382259069,0.699634155489378,0.418735340931052+0i
0.0290547765427414,0,0,1,1.06228373702422,0.103806228373703,0.0206185870237458,-0.0010678141037573,0.00272804800161641,0.00379586210537371,0.387511447129859,0.742722330109369+0i
0.0320225010190878,0,0,1,-1.70242214532872,-1.04498269896194,0.0227640081499874,-0.00273388228053902,0.000239676474729937,0.00297355875526896,0.359754519029255,0.784009806880807+0i
0.0319281685549536,0,0,1,0.062283737024222,-0.868512110726644,0.0219477865797908,-0.00210632563861079,0.000145344010595731,0.00225166964920652,0.415133230133461,0.704438420400949+0i
0.031406019974731,0,0,1,1.04152249134948,-0.525951557093426,0.0213058206377772,-0.00175504771778863,0.000376804569626854,0.00213185228741548,0.292131846686497,0.899192010180407+0i
0.0326237037806967,0,0,1,-2.53979238754325,0.474048442906574,0.0223439171329688,-0.00111138574030265,0.000840879236338819,0.00195226497664147,0.282192183070954,0.918247333375752+0i
0.030663831886559,0,0,1,-2.6159169550173,0.449826989619377,0.0210364387882621,-0.00148566586827351,0.00111899265779886,0.00260465852607237,0.259056983445941,0.965198507677464+0i
0.0283438428374737,0,0,1,0.647058823529412,-0.238754325259515,0.0188829964077292,0.000667776512259369,0.00343898170688413,0.00277120519462476,0.45214412852617,0.656965039018632+0i
0.0283632663537075,0,0,1,-2.11764705882353,-1.38754325259516,0.0203016497671904,-0.000750876847201806,0.00341955819065033,0.00417043503785213,0.450422951077596,0.659083841666567+0i
0.0299314662457004,0,0,1,-0.352941176470588,-1.21107266435986,0.0217839693723229,-0.00223319645233439,0.00185135829865744,0.00408455475099183,0.50541148582713,0.595217416578309+0i
0.0293654249366918,0,0,1,0.626297577854671,-0.868512110726644,0.0200991595424853,-0.000548386622496734,0.002417399607666,0.00296578623016274,0.384345465277874,0.747282121139725+0i
0.0297305077259312,0,0,1,-2.95501730103806,0.131487889273356,0.0207421365377973,-0.00119136361780875,0.00205231681842665,0.00324368043623541,0.322889785047319,0.843925099193465+0i
0.0276712034310425,0,0,1,-3.03114186851211,0.107266435986159,0.0207949571045725,-0.00124418418458396,0.00411162111331536,0.00535580529789932,0.322415346967771,0.844738516590238+0i
0.0210322284733845,0,0,0,-2.76470588235294,-1.14878892733564,0.0140068278525515,0.00554394506743701,0.0107505960709733,0.00520665100353629,0.334495621848509,0.82437765110998+0i
0.021156377352413,0,0,0,-1,-0.972318339100346,0.0138209904238384,0.00572978249615016,0.0106264471919448,0.00489666469579468,0.693546795118942,0.423344572007513+0i
0.0245158737568835,0,0,0,-0.0207612456747412,-0.629757785467128,0.0166531430058038,0.00289762991418477,0.00726695078747432,0.00436932087328955,0.821060630835595,0.336504571326604+0i
0.0228828814275638,0,0,0,-3.60207612456747,0.370242214532872,0.0152427275684083,0.00430804535158024,0.008899943116794,0.00459189776521376,0.255988353745899,0.971723086874369+0i
0.0201453986660667,0,0,0,-3.67820069204152,0.346020761245675,0.0136465757654625,0.005904197154526,0.0116374258782912,0.00573322872376516,0.354935515866147,0.791494221494041+0i
0.0137271637354118,0,0,0,1.76470588235294,0.176470588235294,0.00825047721525326,0.0113002957047353,0.018055660808946,0.00675536510421075,0.462996819778946,0.643792735151622+0i
0.020194607224891,0,0,0,2.7439446366782,0.519031141868512,0.0129968113111754,0.00655396160881318,0.0115882173194669,0.00503425571065368,0.35718224338389,0.787992577906686+0i
0.0118364594491062,0,0,0,-0.837370242214533,1.51903114186851,0.00589604525790681,0.0136547276620817,0.0199463650952517,0.00629163743316993,0.819301326703818,0.337574821021025+0i
0.0171703013258539,0,0,0,-0.913494809688581,1.49480968858132,0.0113379569909792,0.00821281592900934,0.0146125232185039,0.00639970728949458,0.684571779734987,0.430233590315421+0i
0.0203843425688496,0,0,0,0.979238754325259,0.342560553633218,0.0145773498324409,0.00497342308754766,0.0113984819755083,0.00642505888796061,0.793818896179116,0.353451561852849+0i
0.0138323266053045,0,0,0,-2.60207612456747,1.34256055363322,0.00855257609465113,0.0109981968253374,0.0179504979390533,0.0069523011137159,0.444684633735195,0.666208051239908+0i
0.0163895623366142,0,0,0,-2.67820069204152,1.31833910034602,0.0100382036001198,0.0095125693198687,0.0153932622077437,0.00588069288787499,0.445148771458236,0.665628341265701+0i
0.019254178014296,0,0,0,-3.58131487889273,1,0.0127170472267118,0.00683372569327673,0.0125286465300619,0.00569492083678515,0.241116522888939,1.00443371897146+0i
0.0236514638882957,0,0,0,-3.65743944636678,0.975778546712803,0.0160629922657187,0.00348778065426987,0.00813136065606217,0.0046435800017923,0.322690607892408,0.844266445416459+0i
0.0183741924947917,0,0,0,-0.0761245674740485,-0.0242214532871969,0.0114871090159306,0.00806366390405791,0.0134086320495661,0.00534496814550824,0.619738482758779,0.483514805639432+0i
0.0182344456752779,1,0,0,-1.16262975778547,1.38062283737024,0.00976580224234198,0.00996429671106048,0.0135536012406982,0.00358930452963777,0.302895514566594,0.879242907882473+0i
0.0205844049064612,1,0,0,-1.91349480968858,2.80276816608997,0.0101979764922455,0.00953212246115694,0.011203642009515,0.00167151954835809,0.163955275354385,1.21273562017099+0i
0.0179757195742069,1,0,0,-1.29757785467128,0.72318339100346,0.00977634227237105,0.0099537566810314,0.0138123273417693,0.00385857066073788,0.40071974263436,0.724088400376599+0i
0.0148620255937087,1,0,0,-1.80276816608996,1.06228373702422,0.00696835726717526,0.0127617416862272,0.0169260213222675,0.00416427963604029,0.425904551051241,0.690194583267472+0i
0.0315555102089464,1,0,1,-2.85467128027682,5.33910034602076,0.0195461408728532,0.000183958080549251,0.000232536707029746,4.85786264804947e-05,0.0347323693414986,2.01806036506093+0i
0.031658881628896,1,0,1,-7.1280276816609,3.99307958477509,0.018906491646864,-0.00056527673237809,0.000129165287080173,0.000694442019458263,-0.0573941492533815,1.79015985554478-1.5707963267949i
0.0293521249248764,1,0,1,-5.49826989619377,2.03114186851211,0.0172334792422586,0.00237522427105565,0.00243592199109978,6.06977200441217e-05,0.054024581629774,1.79253933657642+0i
0.0329167767023243,1,0,1,-3.80968858131488,7.7681660899654,0.0201319268591645,0.000401827905762073,0.00112872978634808,0.000726901880586005,-0.189989413744159,1.22779290642177-1.5707963267949i
0.0318226170763664,1,0,1,-6.33910034602076,3.08996539792388,0.0191265329316986,-0.000603566021703812,3.45701603902265e-05,0.000638136182094039,-0.289927398924173,1.04534459255159-1.5707963267949i
0.0299042233088981,1,0,1,-4.50173010380623,5.98269896193772,0.0163848050342271,0.000422353294980828,0.00188382360707811,0.00146147031209728,0.0833709998636349,1.56871816155821+0i
0.0258674839723504,1,0,1,-7.4083044982699,2.02076124567474,0.0147099637130433,0.00502013524035916,0.00592056294362582,0.000900427703266661,0.0382247217672605,1.96930949248674+0i
0.0322078986360684,1,0,1,-7.33910034602076,7.3840830449827,0.0189559409682698,-0.000774157985132633,0.000419851720092262,0.0011940097052249,-0.127381813930161,1.4102624119151-1.5707963267949i
0.0261970973766866,1,0,1,-3.68858131487889,1.21107266435986,0.0157216410344056,0.00400845791899682,0.00559094953928962,0.0015824916202928,0.0746923230136555,1.62569648135379+0i
0.0279940126745354,1,0,1,-7.01384083044983,2.33910034602076,0.0154244166101439,0.00328238613962311,0.00379403424144083,0.000511648101817717,0.100487822899799,1.47142559330657+0i
0.0282929738333729,1,0,1,-6.62629757785467,3.55363321799308,0.0168252434725286,0.00290485548087382,0.00349507308260333,0.00059021760172951,0.151355427170296,1.25539601196097+0i
0.0242759856188553,1,0,1,-5.57093425605536,1.9757785467128,0.0145529278729473,0.00517717108045519,0.0075120612971209,0.00233489021666571,0.159098050904366,1.22879988811509+0i
0.0272770096405558,1,0,1,-7.32179930795848,1.70934256055363,0.0140642542396113,0.00335622983704956,0.00451103727542037,0.00115480743837081,-0.167052508711364,1.28567385416118-1.5707963267949i
0.0207746295846941,1,0,1,-6.06920415224913,-0.0415224913494812,0.0119794952134344,0.00775060373996806,0.0110134173312821,0.00326281359131407,0.234486239350262,1.01963774396243+0i
0.0239892561682151,1,0,1,-1.47750865051903,-0.0622837370242215,0.014723384227264,0.00500671472613846,0.00779879074776111,0.00279207602162265,-0.111902800788896,1.47082790497431-1.5707963267949i
0.0193549771926094,1,0,1,-7.40484429065744,0.737024221453287,0.0112940969844608,0.00843600196894161,0.0124330697233668,0.00399706775442521,0.243094635339734,0.999974332743605+0i
0.0364839119233211,1,1,1,-6.19723183391003,1.11418685121107,0.022131795312137,0.00240169635873452,0.00469586500734487,0.00229416864861035,0.0591406325560721,1.74608415648412+0i
0.0367864379368102,1,1,1,-6.06920415224913,0.768166089965398,0.0229309866372463,0.00320088768384385,0.00499839102083403,0.00179750333699018,-0.0883316368021803,1.58275443190048-1.5707963267949i
0.0363093819078429,1,1,1,-6.03460207612457,2.02768166089965,0.0222154202467698,0.00248532129336736,0.00452133499186669,0.00203601369849933,0.0696625019974517,1.66173100450311+0i
0.0375443856379461,1,1,1,-3.56401384083045,0.512110726643598,0.0235884615935914,0.00385836264018894,0.00575633872196987,0.00189797608178093,0.0621445887583083,1.7206004058576+0i
0.0381484410363483,1,1,1,-3.56055363321799,0.321799307958477,0.0241079368814124,0.00437783792800997,0.00636039412037211,0.00198255619236215,0.0752078184296118,1.62213725501537+0i
0.0369861540330033,1,1,1,-1.42560553633218,0.840830449826989,0.0226913009762928,0.00296120202289031,0.00519810711702712,0.00223690509413681,0.161619813288395,1.2204024789157+0i
0.0370223459680023,1,1,1,-5.12110726643598,0.688581314878893,0.023511877274484,0.0037817783210815,0.00523429905202609,0.00145252073094459,0.12683487299227,1.34910093183797+0i
0.037916954301639,1,1,1,-4.32871972318339,0.923875432525951,0.0247758126428502,0.00504571368944779,0.00612890738566283,0.00108319369621504,0.121957412854136,1.3697870824265+0i
0.037112413150368,1,1,1,-5.13148788927336,1.69204152249135,0.0232589832403938,0.00352888428699133,0.00532436623439186,0.00179548194740052,0.151698626918318,1.25419001413626+0i
0.0360785267446279,1,1,1,-3.4878892733564,1.75086505190311,0.0220544195601469,0.00232432060674447,0.00429047982865175,0.00196615922190728,0.152956573164322,1.24979167177005+0i
0.0366652436711738,1,1,1,-5.2318339100346,1.65743944636678,0.0231341548071267,0.00340405585372429,0.00487719675519757,0.00147314090147328,0.262495024075508,0.957975048319021+0i
0.0362524065092382,1,1,1,-6.72318339100346,1.46712802768166,0.0217596052561906,0.00202950630278811,0.00446435959326204,0.00243485329047393,0.224030827343528,1.0444606924858+0i
0.0373077668179364,1,1,1,-3.05536332179931,1.16262975778547,0.0233275978340964,0.00359749888069396,0.00551971990196026,0.0019222210212663,0.0351953646007278,2.01132694430577+0i
0.0353361675397509,1,1,1,-4.4878892733564,1.03114186851211,0.0217904145137779,0.00206031556037541,0.00354812062377471,0.00148780506339929,0.127124919984365,1.34789485330878+0i
0.0363685914168682,1,1,1,-4.07266435986159,1.37370242214533,0.0227287024840709,0.00299860353066842,0.00458054450089201,0.00158194097022359,0.197981020265968,1.11142570364919+0i
0.0373122924914857,1,1,1,-3.42560553633218,1.13494809688581,0.0242350930319743,0.00450499407857187,0.00552424557550948,0.0010192514969376,-0.0215938722923504,2.2696928477948-1.5707963267949i
0.0364490867738777,1,1,1,-6.19031141868512,-0.0138408304498272,0.0229315458850378,0.00320144693163533,0.00466103985790151,0.00145959292626617,-0.178592628032168,1.25550969094032-1.5707963267949i
0.036844582620508,1,1,1,-4.42560553633218,0.162629757785467,0.0229876621136344,0.00325756316023192,0.00505653570453186,0.00179897254429995,-0.0052431658179132,2.97330213602513-1.5707963267949i
0.0368295696930631,1,1,1,-3.44636678200692,0.505190311418685,0.0237709462795431,0.00404084732614064,0.00504152277708689,0.00100067545094625,-0.136859685438719,1.37697789084749-1.5707963267949i
0.0355564876725373,1,1,1,-7.02768166089965,1.50519031141868,0.0229142833908118,0.00318418443740935,0.00376844075656108,0.000584256319151731,0.276864058224853,0.928726896688109+0i
0.0367341917356114,1,1,1,-7.1038062283737,1.48096885813149,0.0236558724870731,0.00392577353367068,0.00494614481963517,0.00102037128596449,0.0107637240782805,2.60968164574774+0i
0.0192074532477787,1,0,0,-0.750865051903114,1.42214532871972,0.0101173581142721,0.00961274083913037,0.0125805936681975,0.00296785282906713,0.11343066692602,1.40792801441313+0i
0.0134866552284435,1,0,0,-0.134948096885813,-0.657439446366782,0.00716198489030254,0.0125681140630999,0.0183013916875327,0.00573327762443276,0.782803531104526,0.36053715095992+0i
0.0190890924498507,1,0,0,-0.640138408304498,-0.318339100346021,0.0109518666585121,0.00877823229489033,0.0126989544661255,0.00392072217123512,0.41217662345608,0.708413055678487+0i
0.0330252415378718,1,0,1,-1.69204152249135,3.95847750865052,0.0208416031716597,0.00111150421825729,0.00123719462189566,0.000125690403638372,0.0458460738817773,1.87656986979848+0i
0.0327235928119185,1,0,1,-5.96539792387543,2.61245674740484,0.0208807412511737,0.000720449494113366,0.000935545895942323,0.000215096401828957,-0.0559924917328534,1.80215611641856-1.5707963267949i
0.031631966854959,1,0,1,-4.3356401384083,0.650519031141868,0.0196512561852421,7.88427681603053e-05,0.000156080061017153,7.72372928568472e-05,0.0889403727487224,1.53510061592036+0i
0.0331186897061036,1,0,1,-2.64705882352941,6.38754325259516,0.0207766368067306,0.0010465378533282,0.00133064279012737,0.000284104936799177,-0.140642493391524,1.36438670835794-1.5707963267949i
0.0316826209963906,1,0,1,-5.17647058823529,1.70934256055363,0.0190318537493546,-0.000487393364876798,0.000105425919585539,0.000592819284462337,-0.207630568535643,1.18840625571513-1.5707963267949i
0.0319134121723768,1,0,1,-3.33910034602076,4.60207612456747,0.0195588952860871,-0.000171203667315307,0.000125365256400604,0.000296568923715912,0.145593083795735,1.27604277179274+0i
0.026607427217267,1,0,1,-6.24567474048443,0.640138408304498,0.0159194119688226,0.00381068698457987,0.00518061969870914,0.00136993271412927,-0.00843366720253841,2.73645117033357-1.5707963267949i
0.032620570922475,1,0,1,-6.17647058823529,6.00346020761246,0.0202740165186478,0.000543917565245383,0.000832524006498817,0.000288606441253433,-0.168216441914514,1.28252765709138-1.5707963267949i
0.0271850828882196,1,0,1,-2.52595155709343,-0.169550173010381,0.0163064671976032,0.00342363175579927,0.00460296402775655,0.00117933227195728,0.250225850022147,0.984178473042208+0i
0.0301465986646036,1,0,1,-5.85121107266436,0.958477508650519,0.0178910291336328,0.00144382668297548,0.00164144825137257,0.000197621568397088,0.331108554913443,0.830013936278303+0i
0.0300346983349723,1,0,1,-5.4636678200692,2.17301038062284,0.017712026509104,0.00148862471770936,0.00175334858100393,0.000264723863294567,0.278732669095168,0.925029943029305+0i
0.0258523149243778,1,0,1,-4.4083044982699,0.59515570934256,0.0167463143806204,0.00298378457278206,0.00593573199159834,0.00295194741881628,0.362209962277396,0.780233760504126+0i
0.0276384440002254,1,0,1,-6.15916955017301,0.328719723183391,0.0158800522547521,0.00385004669865039,0.00414960291575079,0.000299556217100407,-0.140344602931124,1.36536478456031-1.5707963267949i
0.025175780132522,1,0,1,-4.90657439446367,-1.42214532871972,0.0150392404760196,0.00469085847738282,0.00661226678345418,0.00192140830607136,0.42607157672779,0.689976574026813+0i
0.025287196170918,1,0,1,-0.314878892733564,-1.44290657439446,0.0151937317637297,0.00453636718967278,0.00650085074505823,0.00196448355538545,-0.115152961056781,1.45739405857167-1.5707963267949i
0.0209218111220269,1,0,1,-6.24221453287197,-0.643598615916955,0.0120882850643138,0.00764181388908862,0.0108662357939493,0.00322442190486063,0.557813762496955,0.540870296857312+0i
0.0372746453158203,1,1,1,-5.03460207612457,-0.26643598615917,0.0225249110814576,0.00279481212805515,0.00548659839984407,0.00269178627178892,0.132963807729766,1.32415807428391+0i
0.0383664766737945,1,1,1,-4.90657439446367,-0.612456747404845,0.0238247141715942,0.00409461521819174,0.0065784297578183,0.00248381453962656,-0.0536269634835827,1.82312186890244-1.5707963267949i
0.0370493426306575,1,1,1,-4.8719723183391,0.647058823529412,0.0216221731281739,0.00189207417477148,0.00526129571468129,0.00336922153990981,0.0343956917606012,2.02301241957783+0i
0.0379024292200081,1,1,1,-2.40138408304498,-0.868512110726644,0.0230917651589424,0.00336166620553998,0.00611438230403188,0.0027527160984919,0.133159390481252,1.32338030219719+0i
0.0385869689069117,1,1,1,-2.39792387543253,-1.05882352941176,0.0244628512385219,0.00473275228511943,0.00679892199093551,0.00206616970581607,0.186160049916442,1.14461133241223+0i
0.0364612976840515,1,1,1,-0.262975778546712,-0.539792387543253,0.0216646401880453,0.00193454123464288,0.00467325076807528,0.0027387095334324,0.185000962100147,1.14797194788916+0i
0.0370489609120212,1,1,1,-3.95847750865052,-0.692041522491349,0.022908380386159,0.00317828143275652,0.00526091399604501,0.00208263256328848,0.228083009551087,1.03471251685084+0i
0.0373627252271345,1,1,1,-3.16608996539792,-0.456747404844291,0.0234417477592842,0.00371164880588171,0.00557467831115828,0.00186302950527657,0.271755457153023,0.938956532043923+0i
0.037743112270063,1,1,1,-3.96885813148789,0.311418685121107,0.0235331754813666,0.00380307652796412,0.00595506535408684,0.00215198882612271,0.273875483554314,0.93468929617265+0i
0.0369859293978916,1,1,1,-2.32525951557093,0.370242214532872,0.022161134894315,0.00243103594091255,0.00519788248191545,0.0027668465410029,0.156312564003212,1.23822364472431+0i
0.0368975333747608,1,1,1,-4.06920415224914,0.27681660899654,0.0222162755411425,0.00248617658774004,0.00510948645878464,0.0026233098710446,0.48273859266898,0.620629002631003+0i
0.0380998319952125,1,1,1,-5.56055363321799,0.0865051903114185,0.0236378047418738,0.0039077057884713,0.00631178507923634,0.00240407929076504,0.272650042751961,0.937152042521128+0i
0.0380135432359405,1,1,1,-1.89273356401384,-0.217993079584775,0.0231407570210689,0.00341065806766643,0.0062254963199643,0.00281483825229786,0.154390656602688,1.24481920614934+0i
0.0359878934788098,1,1,1,-3.32525951557093,-0.349480968858132,0.0221242842356531,0.00239418528225066,0.00419984656283357,0.00180566128058291,0.192167731716599,1.12750413198604+0i
0.0372090743344132,1,1,1,-2.91003460207612,-0.0069204152249136,0.0225853352449875,0.00285523629158504,0.005421027418437,0.00256579112685196,0.23295346621286,1.02321046718936+0i
0.0374091120025823,1,1,1,-2.26297577854671,-0.245674740484429,0.023608275996606,0.00387817704320351,0.00562106508660615,0.00174288804340264,-0.0535831221246339,1.82351937213434-1.5707963267949i
0.0368818892689755,1,1,1,-5.02768166089965,-1.39446366782007,0.023357717860791,0.00362761890738854,0.00509384235299931,0.00146622344561077,-0.12979106902773,1.40155323815521-1.5707963267949i
0.0380411955906859,1,1,1,-3.26297577854671,-1.21799307958478,0.0232021358672847,0.00347203691388221,0.00625314867470972,0.00278111176082751,0.0922316526510758,1.51617630685392+0i
0.0379316726245895,1,1,1,-2.28373702422145,-0.875432525951557,0.0233494616177251,0.00361936266432264,0.0061436257086133,0.00252426304429066,-0.0163022121269377,2.4089037892806-1.5707963267949i
0.0364287780443445,1,1,1,-5.86505190311419,0.124567474048443,0.0226614811422667,0.00293138218886427,0.00464073112836828,0.00170934893950401,0.450698868830126,0.658743624833386+0i
0.0380717009033454,1,1,1,-5.94117647058824,0.100346020761246,0.0234704375876778,0.0037403386342753,0.00628365398736926,0.00254331535309395,-0.0307637106856477,2.09507103220527-1.5707963267949i
0.0154087950860016,1,0,0,0.615916955017301,-2.07958477508651,0.00723496848773653,0.0124951304656659,0.0163792518299746,0.00388412136430868,0.169104228854156,1.19619220134309+0i
0.020921652825312,1,0,0,0.110726643598616,-1.74048442906574,0.0114704383613436,0.0082596605920589,0.0108663940906642,0.00260673349860527,0.265438706934301,0.951861290262444+0i
0.0307877549026042,1,0,1,-0.941176470588236,2.5363321799308,0.0199022942336384,-0.0001721952802359,0.00100029201337203,0.00117248729360793,0.0683988192173093,1.67118094322903+0i
0.0321071538652818,1,0,1,-5.21453287197232,1.19031141868512,0.0219847541817027,-0.00161644132968911,0.000319106949305585,0.0019355482789947,0.0889167277103027,1.53523899852912+0i
0.0288637201983806,1,0,1,-3.58477508650519,-0.771626297577855,0.0176313335392113,0.00209876541419113,0.00292432671759561,0.000825561303404472,0.135598822073504,1.31376988747116+0i
0.031769034811464,1,0,1,-1.8961937716263,4.96539792387543,0.0196719022983557,-2.01724460223464e-05,1.90121045121963e-05,3.91845505345427e-05,0.0804286907835313,1.5873646592237+0i
0.0305581438522506,1,0,1,-4.42560553633218,0.28719723183391,0.019931559760713,-0.000201460807310509,0.0012299030637256,0.00143136387103611,0.123563518773301,1.36288936290407+0i
0.0294717308130318,1,0,1,-2.58823529411765,3.17993079584775,0.0169303603524713,0.00183289360495753,0.00231631610294435,0.000483422497986821,0.0917176471787643,1.51908844010094+0i
0.026956281014566,1,0,1,-5.49480968858131,-0.782006920415225,0.0155924054270374,0.004137693526365,0.00483176590141017,0.000694072375045169,0.107732045539179,1.4349808921442+0i
0.0307800377121355,1,0,1,-5.42560553633218,4.58131487889273,0.0185876052384147,0.000873524692693665,0.00100800920384071,0.000134484511147047,0.076192641351549,1.61540278090719+0i
0.0270232057717918,1,0,1,-1.77508650519031,-1.5916955017301,0.0155867529575305,0.00414334599587196,0.00476484114418441,0.000621495148312445,0.0089368166285321,2.70313566766077+0i
0.0282171676771511,1,0,1,-5.10034602076125,-0.463667820069204,0.0158579593224436,0.00326961884669133,0.00357087923882507,0.000301260392133742,0.133133468666536,1.32348332259367+0i
0.0293289993102974,1,0,1,-4.71280276816609,0.750865051903114,0.0173399585697931,0.00239014038360933,0.00245904760567875,6.89072220694184e-05,0.260763765193185,0.96160119071018+0i
0.0260200115765496,1,0,1,-3.65743944636678,-0.826989619377163,0.0163343802803463,0.00339571867305612,0.00576803533942655,0.00237231666637043,0.103198363381507,1.45750243956227+0i
0.0274213969326833,1,0,1,-5.4083044982699,-1.09342560553633,0.0163320576943439,0.00339804125905854,0.00436664998329288,0.000968608724234338,0.126769773038904,1.34937199342547+0i
0.027312173502937,1,0,1,-4.15570934256055,-2.84429065743945,0.0167171365395658,0.00301296241383661,0.00447587341303921,0.00146291099920259,0.192700768967541,1.12601082116325+0i
0.026567535010574,1,0,1,0.43598615916955,-2.86505190311419,0.0163535744982991,0.00337652445510334,0.00522051190540215,0.00184398745029881,0.151600584377718,1.25453426910307+0i
0.023395486168713,1,0,1,-5.49134948096886,-2.06574394463668,0.0128125150470771,0.00691758390632534,0.00839256074726319,0.00147497684093785,0.233093495221567,1.02288315290043+0i
0.0377792513824767,1,1,1,-4.28373702422145,-1.68858131487889,0.0231391114507215,0.00340901249731907,0.00599120446650055,0.00258219196918147,0.15046484190735,1.25853767716779+0i
0.038186193570515,1,1,1,-4.15570934256055,-2.03460207612457,0.0239762129306187,0.00424611397721625,0.00639814665453885,0.0021520326773226,-0.084546383733536,1.60364430396099-1.5707963267949i
0.037377675272076,1,1,1,-4.12110726643599,-0.775086505190311,0.0228634978426843,0.00313339888928182,0.0055896283560998,0.00245622946681798,0.206023939770747,1.08990196399721+0i
0.0381784358048183,1,1,1,-1.65051903114187,-2.29065743944637,0.0234557083934963,0.00372560944009381,0.00639038888884213,0.00266477944874832,-0.0216712648828153,2.26792373802992-1.5707963267949i
0.0380335534976837,1,1,1,-1.64705882352941,-2.48096885813149,0.0232649250024245,0.00353482604902204,0.00624550658170753,0.00271068053268549,-0.0246961637379012,2.20336390023198-1.5707963267949i
0.0369950644815851,1,1,1,0.487889273356402,-1.96193771626298,0.0222001275929295,0.00247002863952707,0.00520701756560889,0.00273698892608182,0.128295138139378,1.34305536266737+0i
0.0371293677582235,1,1,1,-3.2076124567474,-2.11418685121107,0.0226124547172519,0.00288235576384942,0.00534132084224732,0.00245896507839789,0.0252031395230319,2.18073332424215+0i
0.0373343423283078,1,1,1,-2.41522491349481,-1.87889273356401,0.0226627923767353,0.00293269342333282,0.00554629541233165,0.00261360198899884,0.121125179674559,1.37339548483907+0i
0.0383821121230906,1,1,1,-3.21799307958478,-1.11072664359862,0.0236013705781942,0.00387127162479171,0.00659406520711445,0.00272279358232274,0.265212434870806,0.952328945905001+0i
0.0372974340258483,1,1,1,-1.57439446366782,-1.05190311418685,0.0227373508924786,0.00300725193907617,0.00550938710987213,0.00250213517079596,0.219039634036326,1.056699762471+0i
0.0381041784969797,1,1,1,-3.31833910034602,-1.14532871972318,0.0234075710314177,0.0036774720780152,0.00631613158100353,0.00263865950298833,0.24896511871106,0.986939722988686+0i
