gender,condition,dissim
1,1,0.0335765295501606
1,1,0.0264103390839584
1,1,0.0321424015458603
1,1,0.0288014597670057
1,1,0.0287280956614664
1,1,0.0303201222636795
1,1,0.0289237782174193
1,1,0.0285199677791588
1,1,0.0237229251931245
1,1,0.0224430269422571
1,1,0.033460836740071
1,1,0.0216301630287432
1,1,0.0248720276756158
1,1,0.0329934336760695
1,1,0.0325946938605054
1,1,0.0323118562945212
1,1,0.0296582977899755
1,1,0.0218715578344803
1,1,0.031718611774808
1,1,0.0222641616772244
1,1,0.0211809121911668
1,1,0.0251982854250604
1,1,0.0217218643332811
1,1,0.0186031302086524
1,1,0.0212621579285408
1,1,0.0344435366462302
1,1,0.0368563774260269
1,1,0.0281874615301805
1,1,0.0348556018021324
1,1,0.0315968427032428
1,1,0.0273315271010767
1,1,0.0320398763045995
1,1,0.0320130681245786
1,1,0.0301053473399591
1,1,0.0210933443998161
1,1,0.02607919955555
1,1,0.0333028667749683
1,1,0.0229845273812033
1,1,0.0214833655550958
1,1,0.036405544202868
1,1,0.0360058998140113
1,1,0.020325756410067
1,1,0.020512037278887
1,1,0.0180840406574404
1,1,0.0353399719680342
1,1,0.0290935814344394
1,1,0.0214745846796942
1,1,0.0170319293453095
1,1,0.0132041842290307
1,1,0.0212968752087228
1,1,0.0535253472256223
1,1,0.06066485869263
1,1,0.0500579956155081
1,1,0.0582558716077401
1,1,0.0472395211289628
1,1,0.0508992235506082
1,1,0.0415791590779202
1,1,0.0445776106160715
1,1,0.0393391128583117
1,1,0.0445047754158478
1,1,0.0482542937322987
1,1,0.0592190446273617
1,1,0.0331286552111985
1,1,0.0407483439551872
1,1,0.0601266799609749
1,1,0.055359230715007
1,1,0.0440297460517138
1,1,0.0442001419615645
1,1,0.041563212344195
1,1,0.0582939909778349
1,1,0.0527990486556352
1,1,0.0183118307010295
1,1,0.0208660567927876
1,1,0.0206083614945752
1,1,0.0540328337023131
1,1,0.0558940664278792
1,1,0.0424691040223302
1,1,0.0519518198839223
1,1,0.0494885432673832
1,1,0.0472437322232706
1,1,0.0462676102220051
1,1,0.0508044248704549
1,1,0.0440400170002902
1,1,0.0412379577521914
1,1,0.0464405692072793
1,1,0.0567615033886979
1,1,0.0370730811389436
1,1,0.0408962274777472
1,1,0.0559144120062587
1,1,0.0557187193326137
1,1,0.0387705314798292
1,1,0.0388881688218651
1,1,0.0359186432864759
1,1,0.055602691555002
1,1,0.0472906853153994
1,1,0.00542055107018993
1,1,0.00823558528039779
1,1,0.0453538928526075
1,1,0.0512824350855621
1,1,0.0412679190964585
1,1,0.0490297594821826
1,1,0.0399709285913967
1,1,0.0415539706035995
1,1,0.0360895361012945
1,1,0.041648742652188
1,1,0.0338536929286161
1,1,0.035183449048972
1,1,0.0392179784286346
1,1,0.0500740641077869
1,1,0.0269736644429465
1,1,0.0323297328772216
1,1,0.0507546781453163
1,1,0.0471295227649007
1,1,0.0346940073185606
1,1,0.0348695016354837
1,1,0.0322888639351698
1,1,0.0490998573348676
1,1,0.0434670904205405
1,1,0.00610257296973538
1,1,0.0470069999428071
1,1,0.0550805765972528
1,1,0.0459020873678607
1,1,0.0533125146787713
1,1,0.0407646862222752
1,1,0.0450360986952053
1,1,0.0355092046671765
1,1,0.0428689797699899
1,1,0.03326051622495
1,1,0.0385916185496115
1,1,0.0419849546631145
1,1,0.0530190029497208
1,1,0.0268312066111242
1,1,0.0342654802372713
1,1,0.0543635083140389
1,1,0.0488440429002735
1,1,0.0387990049024582
1,1,0.038988377711349
1,1,0.0365382540818062
1,1,0.0521458362327013
1,1,0.0475591299570096
1,1,0.045201534643479
1,1,0.0565141701825968
1,1,0.0494049740710023
1,1,0.0557902707220618
1,1,0.0379796556784024
1,1,0.0460065518180321
1,1,0.0312823227946185
1,1,0.0405720000060967
1,1,0.0290664429570249
1,1,0.0395451386829524
1,1,0.0418438844445113
1,1,0.0529935511877042
1,1,0.0233285018449813
1,1,0.0331069934909909
1,1,0.0554484575020263
1,1,0.0470935479571701
1,1,0.0410451938509242
1,1,0.0412606353056423
1,1,0.0391319265438014
1,1,0.05229196122029
1,1,0.0496624279646109
1,1,0.0279035227782212
1,1,0.0400785182772122
1,1,0.0352731621486473
1,1,0.0305392088442761
1,1,0.0213873226043187
1,1,0.0192474243672278
1,1,0.0272175350099973
1,1,0.0195467233715649
1,1,0.0183440817953049
1,1,0.0176997742785398
1,1,0.0116005407010033
1,1,0.0184631556603408
1,1,0.016702897293359
1,1,0.0248059374923827
1,1,0.0374409327740297
1,1,0.0283694728594414
1,1,0.0285712141425622
1,1,0.0304576911313754
1,1,0.016504347603245
1,1,0.0295672676704499
1,1,0.0202347601155041
1,1,0.0107533721263049
1,1,0.0356969380120187
1,1,0.0434275136837285
1,1,0.0460155268900345
1,1,0.0319976792077804
1,1,0.045771477271393
1,1,0.0171547628115637
1,1,0.0184936954857759
1,1,0.0188484136941951
1,1,0.0424034766385284
1,1,0.0284857112177311
1,1,0.00313195642069261
1,1,0.0273742153023689
1,1,0.0171405961087931
1,1,0.0170387374200129
1,1,0.0201057977813215
1,1,0.0431822022842996
1,1,0.0140694854913323
1,1,0.0102947350844447
1,1,0.0442284339226634
1,1,0.0202672117250703
1,1,0.0512407736888807
1,1,0.0418264455277811
1,1,0.0501245195604561
1,1,0.0206618095606437
1,1,0.0253921984690803
1,1,0.0299644592731645
1,1,0.0447025304121402
1,1,0.033418769514576
1,1,0.0224214357145563
1,1,0.0404567100456673
1,1,0.0164256961378611
1,1,0.014410407585566
1,1,0.0276186166882699
1,1,0.028327296011579
1,1,0.00970181423963235
1,1,0.0417045308524919
1,1,0.0294637924773599
1,1,0.0508112319130919
1,1,0.0384695838776406
1,1,0.0501742928106117
1,1,0.0194009961226218
1,1,0.0207857216473654
1,1,0.0219154260198229
1,1,0.0446628897957383
1,1,0.0325642385160428
1,1,0.0112794628086038
1,1,0.0351143680573415
1,1,0.0191478760148737
1,1,0.01735928089663
1,1,0.0251630190655658
1,1,0.0204026859508068
1,1,0.00713823353050408
1,1,0.0263299757032226
1,1,0.0245049050441326
1,1,0.00751621100405567
1,1,0.0244826435253939
1,1,0.0191637036827313
1,1,0.0285152026710208
1,1,0.024729721249241
1,1,0.0196370227989907
1,1,0.0155613687721301
1,1,0.0328525901905412
1,1,0.00989554414942551
1,1,0.0317863924043242
1,1,0.032032811650126
1,1,0.0330811636042296
1,1,0.0252003454783102
1,1,0.0353305295354135
1,1,0.0357901136188259
1,1,0.0231151899952997
1,1,0.035343212454966
1,1,0.0151801841012609
1,1,0.0131202214840797
1,1,0.0237278767606605
1,1,0.0300227309838778
1,1,0.0159574957259033
1,1,0.0414613454795514
1,1,0.0204251435514588
1,1,0.0223659832939667
1,1,0.0175263318669289
1,1,0.0206520962899956
1,1,0.00814372477536576
1,1,0.0294652963830779
1,1,0.0158590653818121
1,1,0.00559359422385113
1,1,0.0263755126469362
1,1,0.0275451990067077
1,1,0.0360111476243687
1,1,0.0106599200832757
1,1,0.0157828697437241
1,1,0.0434123475273071
1,1,0.0232290641068212
1,1,0.0388293537542962
1,1,0.0390960311418019
1,1,0.0393115860189156
1,1,0.0362994873683223
1,1,0.0441183624638827
1,1,0.0165921664069653
1,1,0.0211825638301791
1,1,0.0249568339929948
1,1,0.0206759341151934
1,1,0.0141145691820612
1,1,0.0105379994598702
1,1,0.029067507119684
1,1,0.016286148935554
1,1,0.0295652429997757
1,1,0.0297974650456983
1,1,0.0311799454466839
1,1,0.0212223726169022
1,1,0.0322902738723684
1,1,0.0256911216858766
1,1,0.0272792856945364
1,1,0.036242005001608
1,1,0.00554489907944908
1,1,0.0150424797273206
1,1,0.0432701267943529
1,1,0.0240631003290277
1,1,0.0377957617488367
1,1,0.0380642325173766
1,1,0.0381204108635572
1,1,0.0364300227436565
1,1,0.0434329959609666
1,1,0.00551577820113062
1,1,0.0141463183788085
1,1,0.0225437670066838
1,1,0.0100220257899181
1,1,0.0159035356781843
1,1,0.0206925439407251
1,1,0.0211611314969271
1,1,0.0162289662684363
1,1,0.017214459766313
1,1,0.0170454853946725
1,1,0.0225542305568879
1,1,0.0150759246798671
1,1,0.0248291840259698
1,1,0.0155108487020102
1,1,0.0160506275937176
1,1,0.0354443296355126
1,1,0.0143774954051717
1,1,0.0134616685633616
1,1,0.0221948438325729
1,1,0.015199097554389
1,1,0.0142183790204385
1,1,0.0306431468094115
1,1,0.020830052908937
1,1,0.0154867206786961
1,1,0.0148695955948749
1,1,0.0213952489204078
1,1,0.0214660797169783
1,1,0.0244041018607712
1,1,0.0234094913083007
1,1,0.0173286755221821
1,1,0.0119029821141936
1,1,0.0397991129246185
1,1,0.0253211144055869
1,1,0.0327244433375031
1,1,0.0329940563116536
1,1,0.0326104322785674
1,1,0.0308884836833231
1,1,0.0357567250822522
1,1,0.0262379790406846
1,1,0.0229126490081898
1,1,0.024587960508648
1,1,0.0208727038088085
1,1,0.0219148248005406
1,1,0.0205353937085182
1,1,0.0267925754522438
1,1,0.0242129152600026
1,1,0.0174932932101518
1,1,0.0174398495701208
1,1,0.0205867707084476
1,1,0.0427916871081246
1,1,0.0146478465921317
1,1,0.0290044043277094
1,1,0.0291944742378575
1,1,0.03122863534964
1,1,0.0158188547290049
1,1,0.0296382552019
1,1,0.00266670456128146
1,1,0.0133547578994489
1,1,0.0198435506536594
1,1,0.0207086515549089
1,1,0.0143713589208452
1,1,0.0199078225025468
1,1,0.0190422486371421
1,1,0.0228732567556128
1,1,0.0306326399916671
1,1,0.0275752936129752
1,1,0.0112508111006391
1,1,0.0487905406087083
1,1,0.050312363330785
1,1,0.0532109478202867
1,1,0.0351143419636013
1,1,0.0379249478403983
1,1,0.031579440658436
1,1,0.0355612149200524
1,1,0.0265526909389331
1,1,0.0321538549337142
1,1,0.0331956604591666
1,1,0.0355065000421412
1,1,0.0433246106374756
1,1,0.0260939361020699
1,1,0.0265906394891912
1,1,0.0401390448359274
1,1,0.0229492511132817
1,1,0.0410118668820044
1,1,0.0482597029171214
1,1,0.0445790233532568
1,1,0.0390295436490682
1,1,0.0283593619992114
1,1,0.0350597757633202
1,1,0.0260458763111708
1,1,0.0506144193927615
1,1,0.0551959050263118
1,1,0.0245758097586163
1,1,0.0443918222643795
1,1,0.0212008764572426
1,1,0.0324226160085345
1,1,0.0283369551890968
1,1,0.0344939385953517
1,1,0.0255761399579784
1,1,0.0294226608410552
1,1,0.0234033038847408
1,1,0.0353539943363095
1,1,0.050351286782157
1,1,0.05447727741811
1,1,0.0415561272720524
1,1,0.048976907415259
1,1,0.0442372496569236
1,1,0.0438300344518143
1,1,0.0470429668170554
1,1,0.0481808033179468
1,1,0.0325197866189761
1,1,0.0301342379634285
1,1,0.0237163913130878
1,1,0.031468081007382
1,1,0.0215282057190947
1,1,0.0385800796121547
1,1,0.0363564399433999
1,1,0.0415036986818599
1,1,0.034503609481213
1,1,0.0321611149642552
1,1,0.0307584602821443
1,1,0.0410471770314585
1,1,0.0179493988482578
1,1,0.0359904297106565
1,1,0.0433381272322687
1,1,0.0395548274548931
1,1,0.0389906006310438
1,1,0.0278085464775014
1,1,0.0338362670044733
1,1,0.0237498451844066
1,1,0.0460127463533185
1,1,0.0503554366862326
1,1,0.0249729036783243
1,1,0.0396312855733472
1,1,0.0227256823889165
1,1,0.0327720296136973
1,1,0.0328064301899788
1,1,0.0303341868882317
1,1,0.0263309474554723
1,1,0.0238446084899843
1,1,0.0240330252792862
1,1,0.0320568739750305
1,1,0.0466312883260096
1,1,0.050192095937151
1,1,0.0394417721083493
1,1,0.0459784211318501
1,1,0.0399833450592744
1,1,0.0540241092515558
1,1,0.0138627658443359
1,1,0.0183375181782761
1,1,0.0170740289888017
1,1,0.0163207014450195
1,1,0.0234084742392207
1,1,0.0213405180901147
1,1,0.046576844837232
1,1,0.0404128511641274
1,1,0.0384646042789842
1,1,0.0231592947162975
1,1,0.031397455496915
1,1,0.034193770858026
1,1,0.033686969175546
1,1,0.0515747687719044
1,1,0.0188806029997378
1,1,0.0228809227701072
1,1,0.0336513240974628
1,1,0.0380360703301
1,1,0.0471112834148631
1,1,0.0452614329518874
1,1,0.0371915199525226
1,1,0.0321618775363055
1,1,0.0330294109510392
1,1,0.0259010913471224
1,1,0.0256309062348494
1,1,0.0257211430563903
1,1,0.025035824973876
1,1,0.0501082350647818
1,1,0.0344427485508932
1,1,0.0251957986191605
1,1,0.0260435818603103
1,1,0.0511174393347453
1,1,0.0301335382676935
1,1,0.0356449188786616
1,1,0.0420780034689461
1,1,0.0407661231300903
1,1,0.0341936894451354
1,1,0.0263099353223412
1,1,0.0581027175270488
1,1,0.0394844537279403
1,1,0.0422213189809734
1,1,0.0362709523879834
1,1,0.0343838109947639
1,1,0.0316005130264209
1,1,0.0318025187048572
1,1,0.028432947261849
1,1,0.0273770411797353
1,1,0.0468838973772517
1,1,0.0334167665938859
1,1,0.0320938428469989
1,1,0.0365333397826326
1,1,0.0453339693215258
1,1,0.0457932036510822
1,1,0.0526069858434918
1,1,0.0495989776717002
1,1,0.0226521573162244
1,1,0.0322047139350134
1,1,0.0392794218555367
1,1,0.0309973795442468
1,1,0.0561127597238656
1,1,0.0605787287126461
1,1,0.0300726303102712
1,1,0.0498277861874017
1,1,0.0267194515035004
1,1,0.0404565910359612
1,1,0.0164204036015352
1,1,0.040014920969599
1,1,0.0310680706597434
1,1,0.0313381910074721
1,1,0.026430875722036
1,1,0.0396395735979165
1,1,0.0557782537181076
1,1,0.0600032427475291
1,1,0.0462837071637946
1,1,0.0541354294813451
1,1,0.0497625623338159
1,1,0.0212398586204044
1,1,0.0169421579351075
1,1,0.0193482605767696
1,1,0.0216228880177158
1,1,0.0251412083214433
1,1,0.0476974013857939
1,1,0.0396297678430164
1,1,0.0416598505697157
1,1,0.0196418895314789
1,1,0.0317249049448638
1,1,0.0319480283367707
1,1,0.0307096285072498
1,1,0.0541985811819202
1,1,0.0283684010087207
1,1,0.014774722652613
1,1,0.0246238419020787
1,1,0.0414982236227608
1,1,0.0552711178431419
1,1,0.0540206250848587
1,1,0.0452099036507379
1,1,0.0377481520419121
1,1,0.0382820452932145
1,1,0.0362388303071332
1,1,0.0321465617289673
1,1,0.0371855655079612
1,1,0.0270186626823548
1,1,0.0564857058216228
1,1,0.0301701075436216
1,1,0.0359262272952498
1,1,0.0371352324824157
1,1,0.0586461403106592
1,1,0.0380246207018935
1,1,0.0360454009981495
1,1,0.0282997571032384
1,1,0.0499774654175294
1,1,0.0443851532747144
1,1,0.0272454078617934
1,1,0.00595419648499054
1,1,0.0102432407446805
1,1,0.013534439374879
1,1,0.00803946705375386
1,1,0.0276882430382413
1,1,0.0202890451672057
1,1,0.0227082608215249
1,1,0.0319400804005316
1,1,0.0177878651578306
1,1,0.0236703027660173
1,1,0.0211274018007201
1,1,0.0345426187580235
1,1,0.00941642957163809
1,1,0.0191422445656644
1,1,0.0282097380417664
1,1,0.0349456307230744
1,1,0.0452283036209747
1,1,0.0467302028256119
1,1,0.0356096211588346
1,1,0.0292702396924496
1,1,0.0285596071032616
1,1,0.0257323560909666
1,1,0.0220666573065535
1,1,0.0247493723177011
1,1,0.0242968101887836
1,1,0.0414158798590016
1,1,0.0257417443605192
1,1,0.0248480713218635
1,1,0.0219590303717312
1,1,0.0462886239957516
1,1,0.03601343048661
1,1,0.0398616020457927
1,1,0.0367105948755326
1,1,0.0461969890756203
1,1,0.0452744855154403
1,1,0.0297350506970861
1,1,0.00883060734771023
1,1,0.0122797415489035
1,1,0.0100343132158333
1,1,0.0297696154227151
1,1,0.021583942700378
1,1,0.0208943745259062
1,1,0.0278596421048409
1,1,0.0187261851918918
1,1,0.0219841177745807
1,1,0.022091088118668
1,1,0.0370161716791901
1,1,0.0118158241949117
1,1,0.0168913447857537
1,1,0.0269914930430062
1,1,0.0377533241666102
1,1,0.0478865909944415
1,1,0.0491714551831212
1,1,0.0381799602146678
1,1,0.0294825482641488
1,1,0.0279409137604839
1,1,0.0275850494952354
1,1,0.0225221112608533
1,1,0.0270291199539977
1,1,0.028132035634336
1,1,0.0443088802354464
1,1,0.027606723384752
1,1,0.0291767945271201
1,1,0.0248221214504492
1,1,0.0490946494103459
1,1,0.0377939341751937
1,1,0.040967891066427
1,1,0.037126406226308
1,1,0.0482902891154738
1,1,0.0468243259950464
1,1,0.0308030888382767
1,1,0.0109686365476097
1,1,0.00747286387789502
1,1,0.0266623610266459
1,1,0.0212072372282064
1,1,0.0196990154622145
1,1,0.0223453843295315
1,1,0.0166594608222599
1,1,0.020475877353179
1,1,0.0230724938223496
1,1,0.0323110335625232
1,1,0.0150072082826727
1,1,0.0154730925673535
1,1,0.0217851177403766
1,1,0.0301236659168383
1,1,0.0402880551083193
1,1,0.0418218931394296
1,1,0.0306660207582497
1,1,0.0272826386305037
1,1,0.0279834993294729
1,1,0.0276264190321571
1,1,0.0198785346326705
1,1,0.0270130264887639
1,1,0.027047806986047
1,1,0.0369299617562889
1,1,0.0213851596759455
1,1,0.0264386091983413
1,1,0.0263750966578774
1,1,0.0414619591428132
1,1,0.0316883894211964
1,1,0.0363774437892773
1,1,0.0342803391031023
1,1,0.0415253352057269
1,1,0.0411821735489657
1,1,0.0264092512095516
1,1,0.0131391805991836
1,1,0.0231996327286833
1,1,0.0151781431452908
1,1,0.0202526768718147
1,1,0.0207582341829197
1,1,0.0185420844308561
1,1,0.0169919093620141
1,1,0.0192119358235609
1,1,0.0315483554960648
1,1,0.0226697589647265
1,1,0.0134564440383622
1,1,0.0179205315162364
1,1,0.0372896036323007
1,1,0.0482980575663138
1,1,0.0505332808361689
1,1,0.0390973253250572
1,1,0.0350976598471028
1,1,0.034110576159627
1,1,0.0294118757666273
1,1,0.0279006536573227
1,1,0.0278372227420425
1,1,0.0216486154174791
1,1,0.0426090999422535
1,1,0.0307919323346925
1,1,0.029830568840787
1,1,0.0266134736066096
1,1,0.0485370050971383
1,1,0.036873672004285
1,1,0.0454971361725008
1,1,0.0425432962464352
1,1,0.0507722846062279
1,1,0.0505702844572591
1,1,0.0354121631232157
1,1,0.0253106557996254
1,1,0.0227332458458497
1,1,0.0155107079606832
1,1,0.0204896432777563
1,1,0.0159957651460273
1,1,0.0180526824934267
1,1,0.0226165080078217
1,1,0.0290698125142997
1,1,0.0131797430520028
1,1,0.0212269372262388
1,1,0.0248109819365037
1,1,0.0236423352465678
1,1,0.0339012775227958
1,1,0.0357805669503062
1,1,0.0296651409789849
1,1,0.0272767114622519
1,1,0.0298499487670936
1,1,0.0288325596481966
1,1,0.0266849808092746
1,1,0.0298980521302002
1,1,0.026856890854186
1,1,0.0306891638518472
1,1,0.0325575779935723
1,1,0.0258067801573594
1,1,0.0252078480461217
1,1,0.034978533502536
1,1,0.0273295709176663
1,1,0.0336136546914878
1,1,0.0333394002238602
1,1,0.0362174375304139
1,1,0.0371749202651173
1,1,0.024247951032849
1,1,0.00964564282810741
1,1,0.00994749563920514
1,1,0.0312913052303963
1,1,0.0160190946532848
1,1,0.0141499334843916
1,1,0.0209906414063553
1,1,0.0219228827063554
1,1,0.0355556119967548
1,1,0.0395962764939977
1,1,0.0406451114957818
1,1,0.0324150392205169
1,1,0.0443684735088144
1,1,0.0498680870964877
1,1,0.0389126436502894
1,1,0.0525805416779407
1,1,0.0544959465655363
1,1,0.0328818910284236
1,1,0.0452981963194536
1,1,0.0294412525812702
1,1,0.0361261817537762
1,1,0.0315211492738905
1,1,0.0404974711015013
1,1,0.0338361182205725
1,1,0.0414157906488559
1,1,0.0408399609480986
1,1,0.0431880218370965
1,1,0.0575288171228989
1,1,0.0585172636649964
1,1,0.054319028880178
1,1,0.058988953670869
1,1,0.0489947027174
1,1,0.0139548873391222
1,1,0.0207861162689248
1,1,0.0125708188831471
1,1,0.00929445290868765
1,1,0.0103726696346537
1,1,0.0242570618760168
1,1,0.028392208506349
1,1,0.0303041582648816
1,1,0.0339209198183223
1,1,0.0378760201649157
1,1,0.0499700255127476
1,1,0.0542625864512329
1,1,0.0426760958768291
1,1,0.048484840314163
1,1,0.0487401281794547
1,1,0.0346062318199265
1,1,0.0410746577730022
1,1,0.0317202638374434
1,1,0.0329511827719561
1,1,0.0395594760858576
1,1,0.0398437332587681
1,1,0.0353893611255824
1,1,0.0365953824802176
1,1,0.0478706696564119
1,1,0.0433399858194936
1,1,0.0563428482308307
1,1,0.055342244088611
1,1,0.0570024891745336
1,1,0.0595667138427772
1,1,0.0468254440855667
